code;dd.mm.yyyy;pressure;humidity;avg_temperature;dew_point;min_temperature;max_temperature
8246;25.12.2002;991,57861328125;86;-15,1142854690552;-16,6667227745056;-21,6999998092651;-14,1999998092651
8247;26.12.2002;979,128601074219;82;-12,5999999046326;-14,7398381233215;-18,8000001907349;-10,3000001907349
8248;27.12.2002;989,006408691406;70;-27,5714282989502;-30,910514831543;-33;-25
8249;28.12.2002;994,080871582031;72;-34,125;-37,0524749755859;-36;-32
8250;29.12.2002;999,567138671875;71;-35,8333320617676;-38,9025993347168;-39;-33
8251;30.12.2002;1007,95126342773;70;-29,0749998092651;-32,3144874572754;-35,1000003814697;-28,6000003814697
8252;31.12.2002;999,119598388672;67;-17,4916667938232;-21,5958585739136;-22,5500001907349;-19,0500001907349
8253;01.01.2003;982,863128662109;83;-7,42321443557739;-9,46017694473267;-12,8500003814697;-10,8500003814697
8254;02.01.2003;990,393249511719;56;-16,0875000953674;-22,1997184753418;-19;-16,5
8255;03.01.2003;999,928833007813;68;-14,5124998092651;-18,5550746917725;-18,1499996185303;-14,1499996185303
8256;04.01.2003;995,212066650391;70;-12,6946430206299;-16,5269002914429;-16,1999998092651;-13,6999998092651
8257;05.01.2003;985,049041748047;87;-10,2875003814697;-11,8311462402344;-13,1500000953674;-11,1500000953674
8258;06.01.2003;986,857147216797;86;-5,77500009536743;-7,5165708065033;-10,9000000953674;-7,40000009536743
8259;07.01.2003;988,746887207031;91;-3,82500004768372;-4,86626386642456;-8,44999980926514;-5,44999980926514
8260;08.01.2003;988,211730957031;70;-9,35958337783813;-13,3922739028931;-10,1000000238419;-1,10000002384186
8261;09.01.2003;993,024597167969;74;-17,542857170105;-20,6251859664917;-20,3500003814697;-18,3500003814697
8262;10.01.2003;995,412506103516;80;-20,8964281082153;-23,0747499465942;-21,3000001907349;-17,3000001907349
8263;11.01.2003;993,412811279297;72;-12,5;-16,0686874389648;-22,3999996185303;-17,3999996185303
8264;12.01.2003;983,392944335938;75;-15,9875001907349;-19,0716133117676;-19,9000000953674;-9,90000009536743
8265;13.01.2003;988,56787109375;68;-20,375;-24,3260622024536;-28,8500003814697;-22,3500003814697
8266;14.01.2003;984,626068115234;73;-17,8791666030884;-21,1531667709351;-25,4499998092651;-18,4499998092651
8267;15.01.2003;990,834045410156;60;-16,6160717010498;-22,0219430923462;-18,25;-15,75
8268;16.01.2003;987,427307128906;80;-7,76249980926514;-10,2042489051819;-14,9499998092651;-11,9499998092651
8269;17.01.2003;983,047485351563;84;-1,75;-3,68117189407349;-5,75;-4,25
8270;18.01.2003;983,967407226563;73;-4,20000004768372;-8,01029753684998;-7,54999995231628;-1,54999995231628
8271;19.01.2003;992,852233886719;69;-6,25;-10,4484491348267;-13,6999998092651;-7,69999980926514
8272;20.01.2003;992,865478515625;74;-4,20416665077209;-7,58808326721191;-5,09999990463257;-3,59999990463257
8273;21.01.2003;998,114532470703;63;-6,45000004768372;-11,6267848014832;-10,75;-5,75
8274;22.01.2003;1015,3916015625;73;-19,8321418762207;-23,2197580337524;-25;-18,5
8275;23.01.2003;1018,62548828125;67;-21,3500003814697;-25,4289894104004;-28,1000003814697;-21,6000003814697
8276;24.01.2003;1014,05178833008;61;-17,4196424484253;-22,4220638275146;-20,1999998092651;-16,1999998092651
8277;25.01.2003;1010,99197387695;58;-17,3535718917847;-23,0504856109619;-21;-16,5
8278;26.01.2003;1002,90362548828;55;-16,8000001907349;-23,0702753067017;-22,3000001907349;-17,8000001907349
8279;27.01.2003;998,760894775391;80;-12,4124999046326;-14,8373799324036;-16,3000001907349;-11,3000001907349
8280;28.01.2003;991,501739501953;80;-10,7541666030884;-13,1847667694092;-17,1000003814697;-12,1000003814697
8281;29.01.2003;986,537841796875;75;-8,51249980926514;-11,6492490768433;-9,69999980926514;-7,69999980926514
8282;30.01.2003;988,913299560547;78;-7,83333325386047;-10,5853924751282;-12,3000001907349;-9,30000019073486
8283;31.01.2003;988,127502441406;84;-3,51666665077209;-5,51332521438599;-7,15000009536743;-5,65000009536743
8284;01.02.2003;989,204406738281;86;-4,99107146263123;-6,83081769943237;-7;-4
8285;02.02.2003;982,898803710938;96;-1,86666667461395;-2,31440377235413;-7,19999980926514;-4,69999980926514
8286;03.02.2003;992,817169189453;86;-7,38035702705383;-9,05484485626221;-8,34999990463257;-3,84999990463257
8287;04.02.2003;997,393585205078;88;-8,65000009536743;-10,0662655830383;-12,3000001907349;-9,80000019073486
8288;05.02.2003;1002,32095336914;83;-11,6107139587402;-13,5222573280334;-12,0999999046326;-11,5999999046326
8289;06.02.2003;1009,05786132813;75;-12,3767857551575;-15,3891429901123;-13,5500001907349;-11,5500001907349
8290;07.02.2003;1022,04232788086;56;-20,22678565979;-26,0546360015869;-22,5;-19
8291;08.02.2003;1029,02752685547;60;-23,908332824707;-28,8968086242676;-27,0500001907349;-24,0500001907349
8292;09.02.2003;1028,82928466797;63;-27,0353574752808;-31,6399002075195;-32,7999992370605;-27,7999992370605
8293;10.02.2003;1019,13500976563;54;-23,2583332061768;-29,6454086303711;-30,1999998092651;-22,6999998092651
8294;11.02.2003;1008,58624267578;59;-21,5416669845581;-27,0812244415283;-25,9499998092651;-18,9499998092651
8295;12.02.2003;997,393432617188;57;-20,53928565979;-26,4156713485718;-28,8000001907349;-19,8000001907349
8296;13.02.2003;990,595123291016;55;-17,1666669845581;-23,3128337860107;-21,75;-19,25
8297;14.02.2003;986,245971679688;54;-12,78125;-19,4547872543335;-19,8500003814697;-14,8500003814697
8298;15.02.2003;984,9375;73;-15,9916667938232;-19,220874786377;-23,25;-15,25
8299;16.02.2003;991,598510742188;70;-28,2749996185303;-31,6609706878662;-32,6000003814697;-27,1000003814697
8300;17.02.2003;987,486511230469;68;-26,5507135391235;-30,2164859771729;-36,8500003814697;-28,8500003814697
8301;18.02.2003;987,673919677734;75;-15,8910713195801;-18,9854717254639;-22,4499998092651;-18,9499998092651
8302;19.02.2003;985,944122314453;80;-17,1000003814697;-19,4311714172363;-22,3999996185303;-17,8999996185303
8303;20.02.2003;987,282379150391;78;-17,2375001907349;-19,8449001312256;-20,8500003814697;-14,8500003814697
8304;21.02.2003;990,129699707031;73;-18,9499998092651;-22,1564807891846;-27,9499998092651;-20,4499998092651
8305;22.02.2003;987,94775390625;67;-7,66249990463257;-12,016459941864;-13,5500001907349;-9,55000019073486
8306;23.02.2003;982,376831054688;62;-7,50178551673889;-12,9352216720581;-9,65000009536743;-5,65000009536743
8307;24.02.2003;993,918334960938;62;-14,9375;-19,9402933120728;-18,25;-13,75
8308;25.02.2003;994,250427246094;64;-10,6833333969116;-15,5396580696106;-19,6499996185303;-12,6499996185303
8309;26.02.2003;991,122436523438;66;-6,92499995231628;-11,6239809989929;-10,75;-5,75
8310;27.02.2003;1001,76281738281;67;-16,6708331108093;-20,8400001525879;-19,4499998092651;-15,4499998092651
8311;28.02.2003;1003,43676757813;57;-13,72678565979;-19,9486351013184;-25,1999998092651;-15,6999998092651
8312;01.03.2003;1000,12799072266;56;-13;-19,2318000793457;-14;-12
8313;02.03.2003;998,716491699219;64;-11,2142858505249;-15,9949641227722;-18,0500001907349;-12,0500001907349
8314;03.03.2003;997,888000488281;64;-9,72499990463257;-14,6217126846313;-14,1999998092651;-10,6999998092651
8315;04.03.2003;1006,11834716797;67;-14,6125001907349;-18,944375038147;-19,1499996185303;-15,6499996185303
8316;05.03.2003;1003,90625;63;-13,2125000953674;-18,3545122146606;-19,8999996185303;-12,8999996185303
8317;06.03.2003;1009,10766601563;76;-13,394642829895;-16,3560857772827;-19,1999998092651;-13,1999998092651
8318;07.03.2003;1009,23440551758;86;-14,6999998092651;-16,3824872970581;-19,9499998092651;-13,9499998092651
8319;08.03.2003;1004,08624267578;82;-11,5749998092651;-13,7418022155762;-22,1000003814697;-13,1000003814697
8320;09.03.2003;1005,1257019043;65;-7,42321443557739;-12,707977771759;-17,1000003814697;-7,60000038146973
8321;10.03.2003;1013,14999389648;62;-5,96250009536743;-11,8521862030029;-13,8000001907349;-5,30000019073486
8322;11.03.2003;1014,28625488281;74;-6,33750009536743;-10,2805461883545;-15,8000001907349;-7,30000019073486
8323;12.03.2003;1011,18435668945;86;-8,5625;-10,2744669914246;-12,75;-8,25
8324;13.03.2003;1010,49542236328;82;-12,25;-14,4638166427612;-16,5500001907349;-11,0500001907349
8325;14.03.2003;1010,03338623047;72;-12,2757143974304;-16,1343789100647;-21,3999996185303;-13,3999996185303
8326;15.03.2003;1004,45706176758;71;-9,73750019073486;-13,8415188789368;-19,8000001907349;-10,3000001907349
8327;16.03.2003;993,781890869141;71;-8,16249990463257;-12,332471370697;-13,8499999046326;-7,84999990463257
8328;17.03.2003;981,526519775391;86;-7,64464282989502;-9,30801105499268;-12,3499999046326;-8,84999990463257
8329;18.03.2003;983,483978271484;74;-9,875;-13,5428166389465;-14,25;-11,25
8330;19.03.2003;989,075897216797;67;-6,0625;-10,613178730011;-11,1999998092651;-8,69999980926514
8331;20.03.2003;989,257446289063;70;-7,47499990463257;-11,6166701316833;-9,80000019073486;-6,30000019073486
8332;21.03.2003;984,507781982422;72;-6,25892853736877;-10,1353778839111;-9,34999990463257;-5,84999990463257
8333;22.03.2003;997,428741455078;75;-3,17500007152557;-6,72173428535461;-8,59999990463257;-3,59999990463257
8334;23.03.2003;1003,69213867188;72;-1,58750009536743;-5,74214005470276;-11,1500000953674;-3,65000009536743
8335;24.03.2003;995,397186279297;73;-3,38749992847443;-7,42971134185791;-6,95000004768372;-2,95000004768372
8336;25.03.2003;985,014770507813;91;-3,67500007152557;-4,75674796104431;-7,95000004768372;-4,45000004768372
8337;26.03.2003;986,768829345703;81;-4,03750002384186;-6,62501907348633;-9,19999980926514;-5,69999980926514
8338;27.03.2003;989,760375976563;78;-4,375;-7,68476438522339;-10,9000000953674;-4,90000009536743
8339;28.03.2003;983,334686279297;68;-0,541071437299252;-5,61091923713684;-11,1500000953674;-3,15000009536743
8340;29.03.2003;981,009674072266;67;1,91249990463257;-3,44470059871674;-3;1,5
8341;30.03.2003;983,952514648438;74;0,525000035762787;-3,95000004768372;0,100000001490116;0,100000001490116
8342;31.03.2003;993,354187011719;62;1,27500003576279;-5,45075988769531;-2,90000009536743;-0,900000095367432
8343;01.04.2003;997,248962402344;61;3,64999997615814;-3,26881623268127;-1,30000001192093;3,69999998807907
8344;02.04.2003;1003,15249633789;63;3,04999995231628;-3,75993752479553;-2,04999995231628;3,45000004768372
8345;03.04.2003;1004,9580078125;71;1,27499997615814;-3,69595789909363;-4,09999990463257;1,40000009536743
8346;04.04.2003;991,651123046875;91;-2,14285707473755;-3,27362871170044;-5;-1
8347;05.04.2003;986,496276855469;89;-2,5;-3,88882112503052;-3;-1
8348;06.04.2003;992,748107910156;71;0,625;-4,03153228759766;-2;3
8349;07.04.2003;1004,41625976563;78;0,28571429848671;-3,21136999130249;-4;4
8350;08.04.2003;1011,287109375;79;2,28571438789368;-0,993892848491669;-1;7
8351;09.04.2003;1010,84997558594;87;0,800000011920929;-1,16451835632324;-2;7
8352;10.04.2003;1013,80145263672;75;4,51250004768372;0,137369009666145;-1,89999997615814;4,10000002384186
8353;11.04.2003;1011,5299987793;61;5,6875;-1,93851613998413;-2,75;5,25
8354;12.04.2003;1004,18792724609;55;9,04166650772095;-0,184626173228025;2,75;9,25
8355;13.04.2003;1006,07574462891;53;1,71428573131561;-6,93153142929077;-4;5
8356;14.04.2003;1012,63208007813;49;-1,72499996423721;-10,6030883789063;-5,54999995231628;-2,04999995231628
8357;15.04.2003;1017,03482055664;58;-0,470833323895931;-8,05503749847412;-5,20000004768372;-1,20000004768372
8358;16.04.2003;1019,6887512207;61;1,85416662693024;-5,49401926994324;-4,34999990463257;1,65000009536743
8359;17.04.2003;1016,80813598633;58;5,33750009536743;-2,88309705257416;-3,25;4,25
8360;18.04.2003;1008,6676940918;53;6,97142863273621;-2,16415774822235;2,64999997615814;6,64999997615814
8361;19.04.2003;997,734619140625;52;6,8125;-2,65715646743774;1,64999997615814;7,14999997615814
8362;20.04.2003;993,510986328125;52;8,5;-2,08647114038467;-1,05000001192093;7,44999998807907
8363;21.04.2003;995,959381103516;53;9,09999990463257;-0,741068065166473;0,200000002980232;8,70000000298023
8364;22.04.2003;994,248931884766;54;10,9250001907349;1,11248227953911;1,55000001192093;9,55000001192093
8365;23.04.2003;991,813568115234;50;11,4250001907349;0,985689789056778;6,59999990463257;11,0999999046326
8366;24.04.2003;987,094482421875;51;10,9124999046326;0,590758845210075;5,5;12
8367;25.04.2003;985,869873046875;46;11,625;-0,542240470647812;1,94999998807907;9,44999998807907
8368;26.04.2003;981,209747314453;76;11,5500001907349;6,76402592658997;5,65000009536743;12,1500000953674
8369;27.04.2003;977,706848144531;68;7,57142877578735;1,85250842571259;-2;13
8370;28.04.2003;993,376861572266;48;0,00357144325971603;-10,1820664405823;-3,25;-0,25
8371;29.04.2003;999,069732666016;44;4,08749997615814;-7,56943798065186;-3,29999995231628;2,20000004768372
8372;30.04.2003;998,267211914063;64;7,72499990463257;1,25800937414169;3,39999997615814;6,89999997615814
8373;01.05.2003;991,495788574219;70;7,96250009536743;2,49097764492035;4,59999990463257;9,59999990463257
8374;02.05.2003;985,427124023438;78;6,8125;3,04993307590485;4;7
8375;03.05.2003;980,087249755859;76;10,5749998092651;6,07026815414429;6,04999995231628;12,0499999523163
8376;04.05.2003;982,646057128906;75;7,90892887115479;3,34875130653381;3,20000004768372;7,70000004768372
8377;05.05.2003;988,609771728516;70;9,70357131958008;4,17248141765594;3,10000002384186;8,10000002384186
8378;06.05.2003;992,088012695313;64;11,0500001907349;3,30815553665161;1,60000002384186;9,10000002384186
8379;07.05.2003;995,348815917969;75;12,9910712242126;8,62221813201904;10,0999999046326;12,0999999046326
8380;08.05.2003;993,242767333984;78;13,3874998092651;9,53742456436157;8,09999990463257;12,0999999046326
8381;09.05.2003;986,655670166016;82;13,5875000953674;10,6076993942261;12;15
8382;10.05.2003;990,432006835938;75;13,6166663169861;9,12547636032104;10,0500001907349;13,5500001907349
8383;11.05.2003;999,196014404297;61;15,9208331108093;7,60078477859497;9,34999990463257;15,3499999046326
8384;12.05.2003;999,461761474609;65;16,8500003814697;9,17972660064697;8,94999980926514;16,4499998092651
8385;13.05.2003;995,022644042969;63;18,3303575515747;10,4508061408997;11,9000000953674;17,9000000953674
8386;14.05.2003;994,120819091797;85;14,0535712242126;11,6226415634155;11,3499999046326;13,8499999046326
8387;15.05.2003;995,03125;85;9,8125;7,5788848400116;8,90000009536743;10,4000000953674
8388;16.05.2003;996,638092041016;82;9,89107131958008;7,0641508102417;6,59999990463257;9,59999990463257
8389;17.05.2003;994,503662109375;86;14,0999999046326;11,8121829032898;12,1999998092651;13,6999998092651
8390;18.05.2003;991,047943115234;86;12,7249999046326;10,3945069313049;10,5;13
8391;19.05.2003;992,221374511719;67;16,2224998474121;9,2891526222229;8,75;18,75
8392;20.05.2003;994,661437988281;61;14,1500000953674;5,94088435173035;9,80000019073486;14,3000001907349
8393;21.05.2003;995,890167236328;64;14,5875000953674;7,38677024841309;7,54999995231628;13,5499999523163
8394;22.05.2003;995,433776855469;54;16,3500003814697;5,48891687393188;6,75;14,25
8395;23.05.2003;995,384979248047;49;18,5767860412598;6,5534451007843;8,80000019073486;16,8000001907349
8396;24.05.2003;992,748687744141;48;20,6178579330444;9,24135828018188;11,9499998092651;19,4499998092651
8397;25.05.2003;990,560638427734;61;17,6374998092651;9,94652938842773;13,9499998092651;17,4499998092651
8398;26.05.2003;983,011779785156;75;15,2714285850525;10,7783718109131;12,3000001907349;16,3000001907349
8399;27.05.2003;990,626281738281;59;9,30000019073486;1,31541292369366;6;10
8400;28.05.2003;985,032501220703;50;12,4000000953674;1,43054467439651;3,25;10,75
8401;29.05.2003;977,924041748047;61;17,2250003814697;9,37824201583862;6,95000004768372;15,4500000476837
8402;30.05.2003;979,87109375;73;16,8374996185303;11,9747772216797;12,8000001907349;17,3000001907349
8403;31.05.2003;980,877288818359;75;11,8125;7,62183022499084;8,55000019073486;13,5500001907349
8404;01.06.2003;989,989135742188;56;12,2125000953674;2,99735689163208;4;11
8405;02.06.2003;989,244323730469;50;16,5625;5,36754202842712;6,84999990463257;14,3499999046326
8406;03.06.2003;984,191192626953;53;18,2291669845581;7,93954682350159;10,8499999046326;17,3499999046326
8407;04.06.2003;986,963806152344;69;14,7874999046326;9,0196213722229;10,0999999046326;14,5999999046326
8408;05.06.2003;984,711181640625;75;13,6124997138977;8,95997714996338;9,69999980926514;13,6999998092651
8409;06.06.2003;977,697875976563;90;10,0625;8,6221604347229;9,05000019073486;11,0500001907349
8410;07.06.2003;972,860076904297;65;10,7625002861023;4,28070735931396;7,04999995231628;10,5499999523163
8411;08.06.2003;981,524169921875;60;12,4000000953674;4,3640501499176;6,95000004768372;10,9500000476837
8412;09.06.2003;988,338745117188;57;14,7208333015442;5,95514678955078;10,5500001907349;14,0500001907349
8413;10.06.2003;989,966522216797;55;15,3125;5,51176500320435;8,5;14
8414;11.06.2003;986,547607421875;48;17,1750001907349;4,60927319526672;7,04999995231628;15,0499999523163
8415;12.06.2003;980,238006591797;72;15,2874999046326;10,2557854652405;12,6500000953674;15,6500000953674
8416;13.06.2003;985,147003173828;73;13,4124999046326;8,54115843772888;9,69999980926514;12,1999998092651
8417;14.06.2003;982,3271484375;83;15,3076786994934;12,4196906089783;9,80000019073486;13,8000001907349
8418;15.06.2003;976,556884765625;75;15,25;10,6071472167969;12;18
8419;16.06.2003;978,357849121094;82;13,1374998092651;10,0411682128906;10,3499999046326;14,3499999046326
8420;17.06.2003;987,44091796875;67;15,0749998092651;8,30226612091064;8,15000009536743;14,6500000953674
8421;18.06.2003;988,606109619141;60;16,2142858505249;7,91172504425049;7,70000004768372;13,7000000476837
8422;19.06.2003;979,334442138672;61;17,4785718917847;9,48608303070068;12,75;18,25
8423;20.06.2003;979,091552734375;60;13,7541666030884;5,88141179084778;9,75;12,75
