code;dd.mm.yyyy;pressure;humidity;avg_temperature;dew_point;min_temperature;max_temperature
1381;10.09.2002;979,453491210938;54;18,6525001525879;8,90345239639282;12,1199998855591;24,6499996185303
1382;11.09.2002;972,019622802734;44;20,0125007629395;7,10381078720093;16,8000001907349;25,3500003814697
1383;12.09.2002;975,817810058594;86;4,13750004768372;2,03008043766022;2,29999995231628;5,34999990463257
1384;13.09.2002;981,556427001953;68;3,98749995231628;-1,54800802469254;0,700000002980232;6,20000004768372
1385;14.09.2002;986,658233642578;76;5,75;1,70868492126465;1,85000002384186;10,5999999046326
1386;15.09.2002;989,589050292969;48;10,9625000953674;0,111892387270927;5,5;16,25
1387;16.09.2002;983,200500488281;48;11,1750001907349;0,556991070508957;6,79999995231628;16,1000003814697
1388;17.09.2002;977,310882568359;62;12,2624998092651;5,36026358604431;10,0500001907349;14,5
1389;18.09.2002;973,627838134766;75;13,0499997138977;8,65125942230225;9,19999980926514;18,3000001907349
1390;19.09.2002;976,338836669922;56;12,7874999046326;4,07115614414215;10,6999998092651;15,3000001907349
1391;20.09.2002;974,859680175781;88;10,1812500953674;8,41799545288086;7,375;13,5500001907349
1392;21.09.2002;974,289337158203;78;7,5;3,92463254928589;5,25;10,5999999046326
1393;22.09.2002;987,004760742188;67;5,71250009536743;0,0544635597616434;1,79999995231628;9
1394;23.09.2002;984,583557128906;88;7,54999995231628;5,90770983695984;1,5;11,0500001907349
1395;24.09.2002;972,030639648438;83;14,2160711288452;10,9726886749268;8,75;21,3500003814697
1396;25.09.2002;975,767944335938;60;6,69374990463257;-0,598130613565445;2,625;8,90000009536743
1397;26.09.2002;980,837280273438;62;6,67499995231628;-0,527520179748535;0,349999994039536;11,5500001907349
1398;27.09.2002;980,233642578125;67;9,03749990463257;3,05316436290741;5,29999995231628;13,3499999046326
1399;28.09.2002;985,507873535156;81;6,08750009536743;2,83936393260956;2,79999995231628;9,55000019073486
1400;29.09.2002;970,450103759766;78;11,2178568840027;7,38271498680115;5,65000009536743;15,6999998092651
1401;30.09.2002;972,960754394531;74;4,82857155799866;0,50528684258461;3;6,34999990463257
1402;01.10.2002;981,240264892578;64;2,44642853736877;-4,29341113567352;-0,700000002980232;5,54999995231628
1403;02.10.2002;975,534698486328;62;7,8125;0,546866446733475;0,199999988079071;12,9000000953674
1404;03.10.2002;959,404571533203;89;4,91875004768372;3,31963276863098;1,27499997615814;7,15000009536743
1405;04.10.2002;962,002471923828;74;-0,216666676104069;-4,30251336097717;-1,05000001192093;0,699999988079071
1406;05.10.2002;971,915374755859;71;0,299999997019768;-4,15589690208435;-0,150000005960464;1,64999997615814
1407;06.10.2002;975,085601806641;65;1,50833332538605;-4,36787080764771;-0,0500000007450581;2,85000002384186
1408;07.10.2002;978,738128662109;81;1,29374998807907;-1,50314968824387;-0,425000011920929;2,20000004768372
1409;08.10.2002;986,508850097656;62;0,773214310407639;-5,72235941886902;-2,04999995231628;3,90000009536743
1410;09.10.2002;987,185638427734;84;-0,474999994039536;-2,62942063808441;-1,54999995231628;0,100000001490116
1411;10.10.2002;985,66015625;93;-1,17500001192093;-1,9691036939621;-1,80000001192093;-0,849999994039536
1412;11.10.2002;978,920928955078;94;-1,33749997615814;-2,04547941684723;-2,04999995231628;-0,600000001490116
1413;12.10.2002;972,973022460938;87;-1,66666668653488;-3,23479664325714;-3,20000004768372;-0,949999988079071
1414;13.10.2002;976,828063964844;76;-4,32857143878937;-7,49784064292908;-6,59999990463257;-3,39999997615814
1415;14.10.2002;987,132934570313;68;-4,80714297294617;-9,11782836914063;-8,30000019073486;-2,20000004768372
1416;15.10.2002;990,110473632813;78;-0,900000005960464;-3,94453060626984;-3,29999995231628;0,25
1417;16.10.2002;991,479064941406;78;-1,04374998807907;-4,04626297950745;-3,375;0,400000005960464
1418;17.10.2002;988,036560058594;81;-2,01250004768372;-4,45346927642822;-5,09999990463257;-0,100000001490116
1419;18.10.2002;984,282623291016;90;-0,912499994039536;-2,16017961502075;-1,94999998807907;0,150000005960464
1420;19.10.2002;980,404357910156;97;2,625;2,19918513298035;0;7
1421;20.10.2002;978,676025390625;95;8;7,24915981292725;8;8
1422;21.10.2002;985,4228515625;94;6,20892858505249;5,40608429908752;4,5;7,79999995231628
1423;22.10.2002;973,897033691406;67;7,58035707473755;1,448461830616;3,70000004768372;12,0500001907349
1424;23.10.2002;977,248809814453;68;0,275000005960464;-4,94035243988037;-1,10000002384186;1,35000002384186
1425;24.10.2002;978,947631835938;83;2,46249997615814;-0,119181167334318;-0,5;4,45000004768372
1426;25.10.2002;986,677764892578;83;3,07500004768372;0,615347981452942;2,14999997615814;3,85000002384186
1427;26.10.2002;990,734558105469;89;4,02500009536743;2,55236005783081;2,75;5
1428;27.10.2002;985,597625732422;85;6,22499990463257;3,84592258930206;4,04999995231628;8,25
1429;28.10.2002;981,350006103516;72;7,375;2,67268645763397;5,20000004768372;9,94999980926514
1430;29.10.2002;978,790466308594;67;7;1,34826815128326;4,90000009536743;11
1431;30.10.2002;979,139709472656;85;6,61249995231628;4,28371238708496;4,70000004768372;10,1999998092651
1432;31.10.2002;974,825866699219;81;4,82500004768372;2,0643647313118;1,64999997615814;6,15000009536743
1433;01.11.2002;981,90869140625;78;2,52321422100067;-0,902933448553085;1;4,20000004768372
1434;02.11.2002;988,22998046875;70;1,07499998807907;-3,7432199716568;0,100000001490116;4,20000004768372
1435;03.11.2002;982,606384277344;93;0,125;-0,832499533891678;-1,05000001192093;0,25
1436;04.11.2002;981,391296386719;84;-1,16250002384186;-3,15894746780396;-3;-0,200000002980232
1437;05.11.2002;967,703399658203;74;-1,33749997615814;-5,01787900924683;-4,39999997615814;0,449999988079071
1438;06.11.2002;971,736267089844;66;-6,4375;-11,095290184021;-7,92499995231628;-4,375
1439;07.11.2002;977,988983154297;73;-5,61249995231628;-9,08161163330078;-8,05000019073486;-3,75
1440;08.11.2002;977,382019042969;74;-2,52499997615814;-5,5944836139679;-7,29999995231628;0,200000002980232
1441;09.11.2002;982,531005859375;78;-2,4375;-5,28829121589661;-3,85000002384186;-1,10000002384186
1442;10.11.2002;981,493499755859;64;0,762499988079071;-5,39766192436218;-1,44999998807907;3,25
1443;11.11.2002;976,591796875;63;1,64375001192093;-4,40220260620117;-1,32499998807907;5,15000009536743
1444;12.11.2002;972,210266113281;75;0,912499994039536;-2,81320452690125;-0,600000023841858;2,70000004768372
1445;13.11.2002;974,600341796875;78;-0,200892865657806;-3,26660048961639;-3,22500002384186;1,14999997615814
1446;14.11.2002;982,601745605469;65;-3,98749995231628;-8,99016809463501;-6,15000009536743;-2,79999995231628
1447;15.11.2002;985,270294189453;68;-1,67499995231628;-6,10541248321533;-3,39999997615814;-0,300000011920929
1448;16.11.2002;986,474731445313;78;0,75;-2,48335433006287;-0,75;1,30000001192093
1449;17.11.2002;974,426727294922;89;0,125;-1,34947282075882;-2,64999997615814;1,19999998807907
1450;18.11.2002;981,782073974609;79;-5,08124995231628;-7,74720168113708;-6,52500009536743;-4,15000009536743
1451;19.11.2002;976,491638183594;88;-4,6875;-6,15830230712891;-6,19999980926514;-3,75
1452;20.11.2002;984,122894287109;85;-3,375;-5,25549077987671;-5,79999995231628;-2
1453;21.11.2002;991,130737304688;86;-4,06214272975922;-5,65460658073425;-5,34999990463257;-3
1454;22.11.2002;985,349761962891;93;-0,400000020861626;-1,19146192073822;-3,39999997615814;1,35000002384186
1455;23.11.2002;986,195495605469;97;-0,53571429848671;-0,863630771636963;-2,04999995231628;0,949999988079071
1456;24.11.2002;978,392517089844;85;-1,79374998807907;-3,69098687171936;-4,92499995231628;-0,25
1457;25.11.2002;984,865997314453;74;-7,25;-10,5638298988342;-11,0500001907349;-5,45000004768372
1458;26.11.2002;988,803039550781;77;-8,5;-11,4012904167175;-12,4749999046326;-6,65000009536743
1459;27.11.2002;984,29150390625;82;-7,41249990463257;-9,63154029846191;-8,34999990463257;-6,5
1460;28.11.2002;976,636810302734;77;-9,21250009536743;-12,1660485267639;-14,1500000953674;-4,95000004768372
1461;29.11.2002;981,524810791016;71;-19,7645826339722;-23,2122411727905;-20,9750003814697;-18,9499998092651
1462;30.11.2002;991,313354492188;68;-26,375;-29,6021337509155;-31,25;-22,8999996185303
1463;01.12.2002;992,530181884766;72;-25,3500003814697;-28,5183944702148;-30,1499996185303;-21,75
1464;02.12.2002;995,936431884766;71;-15,3589286804199;-18,9912071228027;-21,4499998092651;-11,8499999046326
1465;03.12.2002;1002,72250366211;66;-15,8249998092651;-20,1496086120605;-16,3000001907349;-14
1466;04.12.2002;1002,90127563477;67;-15,0250000953674;-19,0324287414551;-18,6000003814697;-13
1467;05.12.2002;1001,69668579102;73;-18,3499994277954;-21,6579065322876;-20;-14,75
1468;06.12.2002;987,982452392578;79;-16,8074998855591;-19,1832895278931;-18,6000003814697;-13,75
1469;07.12.2002;983,269256591797;65;-24,917857170105;-28,9758672714233;-27,9499998092651;-22,3000001907349
1470;08.12.2002;979,263244628906;66;-27,1749992370605;-31,0569887161255;-29,3500003814697;-25,6999998092651
1471;09.12.2002;974,244506835938;67;-30,6125001907349;-34,1797180175781;-31,25;-29,0500001907349
1472;10.12.2002;970,381866455078;65;-25,3339281082153;-29,5519647598267;-31,0500001907349;-20,0500001907349
1473;11.12.2002;971,243988037109;65;-16,0124998092651;-20,4585256576538;-19,1000003814697;-14,6149997711182
1474;12.12.2002;978,522186279297;69;-14,9250001907349;-18,8121814727783;-16,4499998092651;-12,8000001907349
1475;13.12.2002;982,950927734375;70;-14,46875;-18,1449060440063;-17,0249996185303;-13
1476;14.12.2002;986,73046875;76;-16,625;-19,5266494750977;-20;-13
1477;15.12.2002;984,291137695313;70;-12,9124999046326;-16,6927099227905;-13,75;-12,1999998092651
1478;16.12.2002;983,843200683594;74;-9,02500009536743;-12,3300862312317;-13,3000001907349;-5,84999990463257
1479;17.12.2002;989,971343994141;76;-4,96250009536743;-8,0722599029541;-7;-3,95000004768372
1480;18.12.2002;992,728820800781;74;-11,0500001907349;-14,3510313034058;-12,5999999046326;-8,30000019073486
1481;19.12.2002;997,017761230469;69;-13,9875001907349;-17,9702930450439;-16,3499999046326;-10,8499999046326
1482;20.12.2002;995,579742431641;76;-16,8024997711182;-19,5797424316406;-17,8999996185303;-12,75
1483;21.12.2002;992,826171875;77;-18,2574996948242;-20,9046192169189;-22,6850004196167;-12,5
1484;22.12.2002;981,698394775391;79;-19,4375;-21,7087631225586;-22,0500001907349;-17,75
1485;23.12.2002;969,225738525391;78;-17,3214282989502;-19,8616571426392;-18,25;-15,25
1486;24.12.2002;976,987243652344;81;-18,5500001907349;-20,5980377197266;-19,4499998092651;-17,1499996185303
1487;25.12.2002;980,470764160156;83;-19,5375003814697;-21,4401435852051;-21,3999996185303;-16,6499996185303
1488;26.12.2002;966,460906982422;82;-15,1999998092651;-16,8310213088989;-19,8999996185303;-11,9499998092651
1489;27.12.2002;974,193481445313;74;-23,375;-26,2780380249023;-28;-21
1490;28.12.2002;980,832275390625;77;-27,5714282989502;-30,0568866729736;-30;-26
1491;29.12.2002;988,018615722656;76;-29;-31,585262298584;-31;-27
1492;30.12.2002;992,703186035156;70;-26,6767854690552;-30,2160291671753;-30,4499998092651;-22,3999996185303
1493;31.12.2002;975,732666015625;75;-15,5857138633728;-18,5342292785645;-21,1499996185303;-13,8499999046326
1494;01.01.2003;964,235076904297;73;-10,5749998092651;-13,9936256408691;-15,8499999046326;-5,84999990463257
1495;02.01.2003;970,062194824219;58;-18,875;-24,433162689209;-21,1499996185303;-16,9499998092651
1496;03.01.2003;979,842041015625;53;-11,0124998092651;-17,9565382003784;-16,4499998092651;-7,65000009536743
1497;04.01.2003;976,641754150391;50;-5,24583315849304;-13,1335911750793;-9,34999990463257;-3,75
1498;05.01.2003;968,916931152344;81;-3,85000002384186;-6,36846685409546;-7,45000004768372;-2,20000004768372
1499;06.01.2003;972,512512207031;83;-1,9375;-4,09979248046875;-3;-1,10000002384186
1500;07.01.2003;972,547760009766;84;-2,98750007152557;-4,98426866531372;-4,35000002384186;-2,04999995231628
1501;08.01.2003;974,305114746094;70;-17,4750003814697;-21,1529865264893;-19;-10,4499998092651
1502;09.01.2003;980,403442382813;67;-22,582142829895;-26,6884059906006;-24,9499998092651;-20,1999998092651
1503;10.01.2003;981,193634033203;76;-21,875;-24,6123752593994;-27;-17,6999998092651
1504;11.01.2003;976,337493896484;76;-11,5625;-14,4604935646057;-17,6999998092651;-9,69999980926514
1505;12.01.2003;970,331909179688;71;-20,7089281082153;-24,1042928695679;-20,8500003814697;-15,1000003814697
1506;13.01.2003;971,980041503906;66;-21,1089286804199;-25,265606880188;-23,75;-18,9499998092651
1507;14.01.2003;965,460357666016;68;-15,644642829895;-19,5465068817139;-21,6999998092651;-12,9000000953674
1508;15.01.2003;974,018432617188;59;-16,0625;-21,6184749603271;-18,1000003814697;-14
1509;16.01.2003;969,219940185547;75;-8,125;-11,2162628173828;-14,4000000953674;-4,70000004768372
1510;17.01.2003;965,111633300781;80;-1,84464287757874;-4,39298725128174;-4,79999995231628;-0,300000011920929
1511;18.01.2003;967,968048095703;78;-4,85625004768372;-7,70017385482788;-4,55000001192093;-0,474999999627471
1512;19.01.2003;974,028350830078;72;-3,19999992847443;-6,99760317802429;-8,34999990463257;-1,10000002384186
1513;20.01.2003;974,833374023438;72;-1,61249995231628;-5,40564060211182;-2,39999997615814;-0,849999994039536
1514;21.01.2003;988,476837158203;56;-12,7666664123535;-19,0029249191284;-12,2999999523163;-8,75
1515;22.01.2003;1002,09295654297;69;-18,6412506103516;-22,4778127670288;-19,8500003814697;-11,8000001907349
1516;23.01.2003;1002,01898193359;71;-12,75;-16,3199377059937;-20,6000003814697;-6,70000004768372
1517;24.01.2003;999,102203369141;54;-10,5625;-17,4463567733765;-13,0999999046326;-7,84999990463257
1518;25.01.2003;996,372528076172;66;-12,5625;-17,0702571868896;-14,3000001907349;-10,4000000953674
1519;26.01.2003;986,910858154297;71;-10,4625000953674;-14,1250691413879;-14,9000000953674;-8,05000019073486
1520;27.01.2003;983,941833496094;75;-10,5999999046326;-13,7618565559387;-13,25;-7,65000009536743
1521;28.01.2003;973,353942871094;67;-6,51250004768372;-11,1904487609863;-9,59999990463257;-4,04999995231628
1522;29.01.2003;971,796508789063;71;-7,30535697937012;-11,1033143997192;-8,30000019073486;-6,09999990463257
1523;30.01.2003;972,592834472656;72;-6,96071434020996;-10,5456786155701;-9,09999990463257;-5,04999995231628
1524;31.01.2003;968,923431396484;82;-2,75;-5,0575213432312;-5,84999990463257;-1,39999997615814
1525;01.02.2003;974,366760253906;69;-2,33749997615814;-6,67797517776489;-4,20000004768372;-0,800000011920929
1526;02.02.2003;972,029632568359;89;-5,07500004768372;-6,36621809005737;-5,95000004768372;-4,15000009536743
1527;03.02.2003;980,676788330078;85;-7,5071427822113;-9,29429006576538;-9,59999990463257;-5,70000004768372
1528;04.02.2003;990,403686523438;74;-15,9624996185303;-19,233850479126;-17,1499996185303;-14,8000001907349
1529;05.02.2003;995,427154541016;77;-16,9535713195801;-19,6226634979248;-18,75;-13,9499998092651
1530;06.02.2003;1000,95257568359;75;-17,7875003814697;-20,7615566253662;-21,1999998092651;-14,8499999046326
1531;07.02.2003;1011,63186645508;60;-18,2124996185303;-23,3886747360229;-20;-15,4499998092651
1532;08.02.2003;1016,60198974609;63;-20,5803575515747;-25,2980499267578;-25,460000038147;-15
1533;09.02.2003;1013,63623046875;64;-16,6000003814697;-21,9479188919067;-23,1999998092651;-8,34999990463257
1534;10.02.2003;1006,76251220703;44;-13,053750038147;-22,3101749420166;-17;-5,70000004768372
1535;11.02.2003;996,513031005859;54;-14,4387493133545;-21,292387008667;-20,5799999237061;-2,70000004768372
1536;12.02.2003;985,283782958984;50;-12,4087500572205;-20,142128944397;-19,4350004196167;-4,90000009536743
1537;13.02.2003;976,126373291016;72;-12,75;-16,3175001144409;-14,0500001907349;-9,80000019073486
1538;14.02.2003;971,538757324219;76;-12,5500001907349;-15,464919090271;-15,1999998092651;-10,75
1539;15.02.2003;976,770446777344;76;-21,1750001907349;-23,8334493637085;-23,9499998092651;-17,3000001907349
1540;16.02.2003;979,5634765625;69;-26,3299999237061;-29,8717498779297;-28,8500003814697;-22
1541;17.02.2003;972,935577392578;71;-22,4528579711914;-25,7935924530029;-29,375;-16,1499996185303
1542;18.02.2003;972,033996582031;76;-15,5749998092651;-18,4307680130005;-19,6000003814697;-12,6500000953674
1543;19.02.2003;971,763488769531;79;-15,7125000953674;-18,1816129684448;-17,0999999046326;-14
1544;20.02.2003;975,037231445313;83;-17,9874992370605;-19,829568862915;-21,8500003814697;-13,1999998092651
1545;21.02.2003;974,881469726563;75;-14,8464283943176;-17,9571218490601;-20,3999996185303;-11,9000000953674
1546;22.02.2003;969,892578125;83;-6,22916674613953;-8,37939167022705;-12,3000001907349;-3,10000002384186
1547;23.02.2003;967,439666748047;67;-8,92142868041992;-13,5335683822632;-10,4000000953674;-6,29999995231628
1548;24.02.2003;979,102661132813;70;-12,5500001907349;-16,3350381851196;-14,4499998092651;-10,9000000953674
1549;25.02.2003;977,28759765625;72;-8,83750009536743;-12,482506275177;-13,1999998092651;-6,65000009536743
1550;26.02.2003;977,381561279297;67;-6,77500009536743;-11,4035520553589;-10,6500000953674;-3,64999997615814
1551;27.02.2003;988,822448730469;57;-14,8791661262512;-20,7183494567871;-18,1999998092651;-12
1552;28.02.2003;986,175720214844;57;-9,90000009536743;-15,9917125701904;-15,8999996185303;-4,79999995231628
1553;01.03.2003;984,005676269531;71;-10,6666669845581;-14,3979997634888;-11;-10
1554;02.03.2003;982,642944335938;64;-8,98749971389771;-14,092649936676;-11,8000001907349;-6,75
1555;03.03.2003;982,527130126953;80;-9,32499980926514;-11,8024482727051;-12,3499999046326;-6,95000004768372
1556;04.03.2003;992,074890136719;64;-11,9875001907349;-16,8616437911987;-18,8999996185303;-6,79999995231628
1557;05.03.2003;988,902465820313;73;-8,01249980926514;-11,5267901420593;-10,1999998092651;-5
1558;06.03.2003;995,488006591797;72;-7,30892872810364;-11,0559644699097;-9,30000019073486;-4,35000002384186
